anon_name,z_helio,SALT2_x0,SALT2_x0_err,SALT2_x1,SALT2_x1_err,SALT2_c,SALT2_c_err,SALT2_mbstar,SALT2_MB191,SNEMO2_c0,SNEMO2_c0_err,SNEMO2_As,SNEMO2_As_err,SNEMO2_c1,SNEMO2_c1_err,SNEMO2_mbstar,SNEMO2_MB191,SNEMO7_c0,SNEMO7_c0_err,SNEMO7_As,SNEMO7_As_err,SNEMO7_c1,SNEMO7_c1_err,SNEMO7_c2,SNEMO7_c2_err,SNEMO7_c3,SNEMO7_c3_err,SNEMO7_c4,SNEMO7_c4_err,SNEMO7_c5,SNEMO7_c5_err,SNEMO7_c6,SNEMO7_c6_err,SNEMO7_mbstar,SNEMO7_MB191,SNEMO15_c0,SNEMO15_c0_err,SNEMO15_As,SNEMO15_As_err,SNEMO15_c1,SNEMO15_c1_err,SNEMO15_c2,SNEMO15_c2_err,SNEMO15_c3,SNEMO15_c3_err,SNEMO15_c4,SNEMO15_c4_err,SNEMO15_c5,SNEMO15_c5_err,SNEMO15_c6,SNEMO15_c6_err,SNEMO15_c7,SNEMO15_c7_err,SNEMO15_c8,SNEMO15_c8_err,SNEMO15_c9,SNEMO15_c9_err,SNEMO15_c10,SNEMO15_c10_err,SNEMO15_c11,SNEMO15_c11_err,SNEMO15_c12,SNEMO15_c12_err,SNEMO15_c13,SNEMO15_c13_err,SNEMO15_c14,SNEMO15_c14_err,SNEMO15_mbstar,SNEMO15_MB191
SN165,0.0313,0.003386234609120742,7.425319865038843e-07,-0.21802356397642697,0.0012762027424449685,0.01198483406719042,0.0001651737567703274,16.68131080017957,0.09349800384444151,4.0713641593280283e-16,1.8605087818569942e-19,0.3468906557323077,0.0005004554071686491,0.38365360843149965,0.0018104446284349205,16.67567071723965,0.08785792090452205,3.879687637073331e-16,1.9516970555359594e-19,0.29540527527075966,0.0005302903479776749,-0.358279319643966,0.0013447567050453241,0.47443165256757247,0.00172919861196765,-1.9215187018160478,0.002728990796776146,-0.022031140230279078,0.003953566378269395,0.6948405469424941,0.0053004467905895716,-0.18096033875552742,0.005434888370967926,16.626409033946224,0.03859623761109532,3.9227053612517106e-16,2.310456147301224e-19,0.04062439380786209,0.0005969474341911322,-0.3302388442047821,0.0015322365616302369,0.7430763516615109,0.0018632458063530288,-1.8246712060741395,0.0028955318452287583,-0.29599235854838213,0.003945790551919488,0.5821796178324785,0.0054419379875936275,0.9602641553269926,0.005644638182103497,-0.43322608243770055,0.007151275133463512,0.29695817335337793,0.007625773358589705,-0.6327672648790141,0.008871112817600122,-1.2866380621870803,0.009491992586433663,-0.5466601667990361,0.009492062160470001,-1.2982012034463803,0.010178166799658606,0.6627748855366775,0.011815593473843705,1.004888935392362,0.015091155427933869,16.620087177394332,0.032274381059202994
SN166,0.03959,0.001462340610736912,1.1939192565434033e-06,0.200298179717171,0.003611029356692025,0.19963868565453602,0.0005911558059067588,17.590524597387336,0.4792625201588194,3.452368903570027e-16,4.738410434722311e-19,0.8857193818950044,0.0016195412646312917,-0.39474810955234574,0.005046538559805512,17.619586099069128,0.5083240218406111,3.3727830768588264e-16,4.759165413325464e-19,0.8520639816849176,0.0016265693804469095,0.08313919433802397,0.0045454565675131595,-0.3329005188970662,0.004630254236286577,-1.025046187088856,0.008184431045407257,-0.10703041001862346,0.012240092350485725,-0.6633768110244738,0.017019649167271333,0.23462566534998608,0.015247498730709562,17.5993557922398,0.4880937150112814,3.1064672227108393e-16,5.988396893590527e-19,0.5058144133182285,0.0019613514438757995,0.15023849495717556,0.006166330131932358,-0.28057389700219915,0.005460614965251217,-1.3064823281091158,0.010153159874643458,0.3433220084724713,0.014197766803693508,0.431049706506645,0.018984230736900684,-1.2723162027349453,0.021000557205564742,-0.4852882451795626,0.024579811810458995,1.0359864089580721,0.034014668231420186,0.3944324903552854,0.027684228516216595,-0.7941201381566447,0.030079111471708185,0.7675509246377192,0.027513567619609908,-0.7971250729546071,0.028863935200998087,0.575244467734894,0.032860656335468745,-0.8010872070816948,0.04804655871383992,17.599212210173224,0.48795013294470735
SN167,0.0328,0.003887360460092748,1.293003828386564e-06,0.19069045437690235,0.0023397900971204827,-0.10395749784835484,0.00026272670666345927,16.531066475324817,-0.16080200596773508,3.0052583640134413e-16,2.2799853532294476e-19,-0.0419818314725795,0.0008068135806824024,-0.6862508064088395,0.0033711457533165574,16.55974890188618,-0.1321195794063712,2.85043894460173e-16,2.4198257048930787e-19,-0.08406381232884996,0.0008551346008186716,-0.18525515697701422,0.0022873938928026586,-0.42280829909247153,0.0030732292216367023,-1.5321151546880145,0.004644706824715332,-0.5475258975967918,0.006862710469981239,-1.0219686808173307,0.00892742560881842,0.3599209107342922,0.009777737491152572,16.527303136600796,-0.16456534469175566,2.8344940948753895e-16,2.839659058176021e-19,-0.35772595824339426,0.0009666687127148674,-0.06929062903561167,0.0026779617313692403,-0.3362852254032873,0.0032334940188694945,-1.6302152181770886,0.005035332002741498,0.2725904925504512,0.007039003890464397,-0.0998569976162873,0.009730483044479415,-0.6053381161745897,0.010541302189337099,0.162809348485343,0.01218912885739014,-0.02802891504656735,0.014859633152946403,-0.9289248391260472,0.014014064080152294,-1.2007740625822958,0.01642716744875521,1.2453367468992642,0.016773668452585926,-1.7062875426241781,0.016632963846295357,-1.3454233884053437,0.018424326766618464,0.8189685894329521,0.02705597234599267,16.52608218916171,-0.16578629213084284
SN168,0.032581,0.004969070210457394,2.2022403950210576e-06,0.16064223722877458,0.0027216287575982097,-0.09406486575218675,0.00033189356247131517,16.264604234015568,-0.41236581597174293,3.876897491921938e-16,3.617634177133549e-19,-0.027600906630564026,0.001036555425646739,-0.1683335651106539,0.0043164558634714535,16.267329465185743,-0.4096405848015685,3.877336049069041e-16,4.294198130093908e-19,-0.026047805446777872,0.0011449959767901323,-0.522547913030639,0.002984206559056608,-0.41326806086093804,0.0032328807497071037,-0.06946679875908401,0.005299124768676862,0.12427253933843474,0.009453259184032366,-0.1806093723765798,0.012310797171420145,1.2559108625835051,0.012494554190797704,16.262360599430913,-0.414609450556398,3.703022834730069e-16,5.151387633026126e-19,-0.3328618964339558,0.0013420797847603168,-0.5404564895597286,0.004090652288692211,-0.3387025782681867,0.004331927517565861,-0.02787489084205852,0.006456682633242745,-0.30567619653692546,0.01072940065133621,0.5961714205948674,0.013120775132189058,-0.9628999252591388,0.01783220042766552,0.7207621484947229,0.016726037497811992,0.5856241967817954,0.025804032279562062,0.8990978757341885,0.019266174858216373,0.6506648175375602,0.024251821983600992,1.1341099328045559,0.018642389742305466,-0.7595693114842508,0.024638711179968412,0.3797715408879512,0.028959670591436556,0.9920971203496247,0.03620013857978712,16.277149078746035,-0.3998209712412759
SN169,0.06719,0.0013246914700629775,2.46264066132088e-06,0.26995136293700916,0.012396421855812814,-0.09408701363668293,0.0014435717753733686,17.69998815054697,-0.6028317298980497,1.050927909274545e-16,3.9692497893537755e-19,-0.01804982604300065,0.0043029948843958605,-0.5339251970656527,0.020001783696753442,17.721927638911126,-0.5808922415338955,1.0668894009481606e-16,5.494987450809669e-19,-0.003763795561596339,0.00518666061079619,-0.17648001949392622,0.013211945378223082,-0.6229918731913084,0.020127678562766448,0.053158791866067645,0.022723745455769856,-0.12436228300167684,0.043186144741592034,-0.2784251976045873,0.0555765786103225,1.0712395713874283,0.05426016988290037,17.730564696318773,-0.5722551841262487,1.0137815870873086e-16,6.414226172166317e-19,-0.31461270692961385,0.005936562546600798,-0.21370200032148823,0.017258957939420817,-0.5716623880517737,0.024756046383432026,0.11912225788472597,0.028167413433092654,-0.337177074512482,0.04729086262510418,0.4466371518254739,0.06300040690947879,-0.8196063789108727,0.07337950034521887,1.711014903923207,0.0786227339800879,1.7092146321053043,0.10284480274430619,0.2645930160454242,0.08540998837888862,1.3117080317293919,0.11363576796051496,1.4650298580374468,0.1000159732256711,-0.9851755021185564,0.11462645548148152,-1.6395712726267657,0.14556991556850213,2.1946105742784177,0.1570349366066644,17.71989886881584,-0.5829210116291819
SN170,0.07575,0.00045266052148090763,1.318720797932549e-06,-1.2797930946975375,0.011502185453378685,0.07378697603106144,0.002073600542715367,18.865901263967903,0.2897100321767745,7.385017557682961e-17,3.6297932222022554e-19,0.6775699597152283,0.005846600391115934,2.119526019038096,0.018046616149002985,18.861560161812523,0.2853689300213951,7.226584312729801e-17,3.8050126031080274e-19,0.608347918727862,0.006024494246955981,-0.8482573593958982,0.0159236338083009,1.4076899817227009,0.013977052829123504,-0.6815769245777865,0.02640701167120346,1.7170356558122748,0.039043932378105065,-1.0306595909962493,0.05633888628909116,-1.4101390836178886,0.052620322634998024,18.776489077310586,0.20029784551945795,7.032759806966671e-17,5.250515055415182e-19,0.3221192585832391,0.0077777637177767955,-0.7297740079781043,0.023532148305002904,1.591614919775001,0.017988334320072154,-0.21361772745436447,0.036437309151331844,-1.1761573276735167,0.04566954273417222,-1.7775982632192147,0.06396308843417146,0.9164097668661242,0.079696899334906,-0.4388319481078007,0.08314243201944126,0.9797271246017925,0.1146125149536626,-0.544621407215395,0.08882266372223262,-1.0983154945049698,0.10025692075934434,0.8715901068375267,0.09145359468502284,0.7892646770254963,0.10135114949717784,1.0968539806709199,0.11765095846723897,-0.11342934346678923,0.15382729296333386,18.780273954287978,0.20408272249684956
SN171,0.03486,0.004682266874621921,1.8298660457656587e-06,0.9743995790148414,0.0022264158220103307,-0.062201325969249766,0.00028802922872334417,16.32923531326995,-0.49819948835604677,3.98395466429588e-16,3.2117862514814504e-19,0.012864689880702329,0.0008732457168986356,-0.8674768407411246,0.002669650914074687,16.339136143200726,-0.488298658425272,3.874427226191457e-16,3.1898089131051306e-19,-0.008169516220702278,0.0008790737637453124,0.22924479670280107,0.002386477069529659,-0.7401450564763241,0.002687657803946056,-0.4802112799867171,0.004605296867483389,-1.1320948760442118,0.006104967608713956,0.8939238465094324,0.008823243292382627,-0.3763905854417757,0.0075836457012527225,16.357974385730056,-0.46946041589594145,3.8539271461068057e-16,3.894273622340033e-19,-0.27868831413340267,0.0010292878770279004,0.04824413538520389,0.002609811382242743,-0.8633242405871666,0.003076497717734833,-0.37608879093301084,0.0051081940830340405,1.1001403365408855,0.006278328901967488,1.3696304267640524,0.008647475835001346,1.1049268779142807,0.009050476566368381,-0.19297404230222703,0.01169573477854522,0.783756478542351,0.012062697688909621,0.3279833024474712,0.014514306733740575,1.1524463331665817,0.014457096811253187,1.2503138443512611,0.015444198663450606,-0.15257913803983314,0.016427947566580926,-0.794530059869734,0.018036314777781528,1.2569259751947808,0.021311403599196012,16.356084279752345,-0.4713505218736529
SN172,0.032261,0.004165148028255572,1.3823728940078599e-06,0.8412455158923668,0.002013688331460619,0.019278119459270826,0.0002464702991754725,16.45637110374215,-0.19865256132194986,4.931309768648768e-16,3.1750806677088563e-19,0.283364421053685,0.0007137962241910171,-0.9670214650650237,0.002714035207530884,16.473774968580955,-0.181248696483145,4.807784057055304e-16,3.2067199751799717e-19,0.2513960798341923,0.0007168786398354642,1.0184497350832942,0.0020947781065982912,-0.7636308511467185,0.0022762051659313597,0.18833927878431034,0.004001195781185688,-0.4850135850134425,0.005558485605151755,-1.4330275022887289,0.00782542143356442,-0.8608166397586672,0.00786287529900175,16.51765673516242,-0.1373669299016811,4.646043702575908e-16,3.8798517918756063e-19,-0.04669958378654293,0.0008403890419246585,0.9798278378968721,0.002551085017695477,-0.922038853319183,0.002536256863721669,0.05888394954651588,0.004573425297934063,1.327791495133848,0.005849706274845799,-0.044347670720361165,0.008516567823307357,-1.6247484606849554,0.008732844398167561,-2.023085582760703,0.010778277864527255,0.03934422821102501,0.01299440559127123,0.1713901079615141,0.012210127062428307,-0.567107336864602,0.014001909309737288,1.282098942896699,0.013528029727442777,1.2692796193470635,0.01430235098152473,2.0719824586213402,0.014990358467749942,2.496269698039475,0.021426463068172225,16.540982610481606,-0.11404105458249347
SN173,0.030834,0.0032502946099637886,1.4254901224113475e-06,-0.920880725842105,0.0027177132987784864,0.0632554850862217,0.0003337414395637625,16.72558164898493,0.1710904070590722,5.183175738427726e-16,4.452630341616419e-19,0.61465792501515,0.0009622678470770837,1.4303621644558575,0.004109847494823353,16.703436426336612,0.14894518441075277,5.422980934513583e-16,5.399724962302299e-19,0.6626186048629439,0.0010516961655194,-0.9172216199120804,0.0027731062559390642,0.7638379820993961,0.004223205652956262,-0.019294395365950123,0.005016041290938334,2.4493857120579943,0.008953459945561505,-0.9369731407820332,0.011753724030266552,-0.4140755997543746,0.011091570051988419,16.697383735509753,0.14289249358389355,5.064808351743599e-16,6.30588962829676e-19,0.33787162344489197,0.0012220216951519501,-0.9177095155638337,0.003959345058735432,0.7774440432674119,0.00481789627173243,0.594322163214624,0.006008126675600612,-1.7550396334705116,0.010158787239488735,-2.419605795079436,0.013139505207916414,1.2574991605837518,0.0161177718448268,0.33240063394411834,0.016287171619655743,2.1313104880763376,0.022529567737299843,2.792603209843305,0.018521237262156286,-0.7253419454275818,0.022694382267981407,1.999142416273461,0.020211216774337053,0.45616853654098577,0.02131531079446228,-0.13738849980951606,0.02668735116691978,1.5865962266743594,0.035300208751150856,16.70519808061303,0.15070683868717083
SN174,0.03165,0.006756637429983003,1.914822553766997e-06,0.8795444172982823,0.0016695522598093166,-0.029698558765250738,0.00020753886935107318,15.931166990367414,-0.6813550641459045,6.476292785843129e-16,3.5844129199192807e-19,0.11604989995279702,0.0005985064624509048,-1.1209782744858607,0.0022989577433903305,15.966511742436865,-0.6460103120764558,6.417986529060888e-16,3.675183804073909e-19,0.10600873298401936,0.0006097152224918822,1.0421800178514111,0.001822105553209996,-0.6859579016210287,0.0021453911294800915,-0.16899273952484428,0.0034524343972230603,-0.5881081722197781,0.004735369670252546,-1.3786318836526483,0.00669342475560859,-0.5241618665894148,0.0064570822040804065,16.006647696400304,-0.6058743581130166,6.303276513666584e-16,4.34043940576256e-19,-0.1734938162585351,0.0007018660702471571,0.972964283642515,0.0020844714417525413,-0.8448010929075842,0.002366496279771916,-0.3482214137447315,0.0037519104840017382,1.169626445517034,0.004842869738432743,-0.09925780580284638,0.006725353585590032,-1.0790728626433541,0.006854285917474708,-1.4667490786241526,0.008843716124700793,0.4386126371828034,0.009711166783008339,0.42331202124888634,0.011142736457684724,-0.6873706880216606,0.011259482307240288,0.8794153705457255,0.01206832307145153,-0.6373972665049408,0.012404489016780169,0.8491312458369684,0.013568780007365859,1.8820501387063437,0.018415186347858527,16.01438477063278,-0.5981372838805399
SN175,0.06706,0.000764410487657019,1.366302430930231e-06,-0.48558070183000535,0.007891840489848125,0.004364782347520801,0.001285297437203438,18.29734139094668,-0.0010746519876398963,9.175459724375186e-17,2.950360091442466e-19,0.3782323783319459,0.0037308252927301167,0.818550305041164,0.011755274969744586,18.30745724716445,0.009041204230129551,9.309763990727217e-17,3.244076435696687e-19,0.3509545581164808,0.0038852793404127615,-0.49796286927594835,0.009940501286754855,0.4199916318807855,0.00958346548182423,-1.3884102567088714,0.01697612641299219,1.4157156369847694,0.024279748718420934,-0.149403775815518,0.03600782928764867,-0.1687067867695582,0.03547933724435686,18.238069610412897,-0.06034643252142402,8.43929971744194e-17,4.0718433267509434e-19,-0.016536784087367806,0.005001979728365758,-0.3626372599319154,0.013804157021193208,0.7064409720093181,0.012059691657612906,-1.4172397792410898,0.024481819739942547,-1.1754456467363,0.02936050646875901,-0.14174523952198825,0.04258567122072358,-0.3928557500926715,0.04579031258582065,-0.2348087607615028,0.0529893165961405,1.2201506625658851,0.07243646916422712,0.5938121801454415,0.0585780309198768,-0.9855018512690634,0.06162025599487823,-0.39706958882545784,0.061355008441676885,-0.10742384842259689,0.06881223024653546,0.8732615992299664,0.07370856109646168,-0.3488132837502125,0.09884954680163932,18.224425136953155,-0.07399090598116587
SN176,0.017789,0.01904677526322318,3.3585207236631713e-06,0.5639760050171372,0.0010585110464058488,-0.168394636439416,0.0001347267306241652,14.804790197707483,-0.5341278145350685,1.1468291876764736e-15,4.265229727684812e-19,-0.2576462810886113,0.000402177735954059,-0.9898299986726915,0.001502298254076845,14.839758178447827,-0.4991598337947245,1.1564082293346157e-15,4.712791434157113e-19,-0.25164009827401124,0.00042194872455206766,0.16324951085291062,0.0011751853861137359,-0.6152647315779589,0.0014096683704763475,-0.8661429725481611,0.002263554326589751,-1.189075123376023,0.00339858813117679,-1.9649161442062493,0.004400687359634794,0.6460231315009057,0.004017002013064283,14.829601637433317,-0.5093163748092344,1.163386904910546e-15,6.016109305842241e-19,-0.5197974762918598,0.0004942366925024012,0.22037160716368298,0.0015000872833061847,-0.7747361276224574,0.0015479696588877867,-1.3097778812195067,0.0026291714906813584,0.9261354307966165,0.003893725324626862,-0.3835914632417552,0.005012251008116369,-1.5744335575826884,0.005806888057199495,0.6168515000548034,0.006328409092840295,0.39057430426293394,0.008745316981343511,-1.0302369393171702,0.007261233722532451,-0.08675483011312757,0.007578730271481056,0.7675005957940968,0.007706659437831283,-1.6007482996585765,0.007629615138841214,-1.0094804132783892,0.008552579752932752,-0.5526321639524809,0.01347074672399695,14.822727627614306,-0.5161903846282456
SN177,0.06867,0.0010172207010284429,1.0842702916827452e-06,1.0894794978980746,0.0067009183911933366,0.0022704279345227008,0.0008169500765894108,17.986923834142722,-0.36546392256676086,1.0961235990209229e-16,2.519947969600868e-19,0.19632405108884576,0.002519309146510541,-1.309871242692692,0.01002866395552636,18.015218139484197,-0.3371696172252854,1.0986639745330774e-16,2.9162832868814424e-19,0.19633219665798407,0.0027385232772305684,-0.05075823168444771,0.007591262194404851,-1.1345968141272582,0.009127863548027028,0.4268847806126512,0.013703668266098744,-0.8451167396489332,0.023043668074685816,2.1560334790801114,0.028364595706502124,0.43651923602471854,0.0310774705803566,18.018893090404816,-0.3334946663046665,1.0621463065363008e-16,3.468707038483718e-19,-0.08798802805205241,0.003060220194247338,-0.37672368837921866,0.010330938061059112,-1.0807130060889918,0.010128869654208861,0.2998142330864191,0.016644780347455788,0.6536127980475204,0.025748513561577556,2.027370833418182,0.032587425140500795,1.1185233280554545,0.04420028558925198,0.08550792717861455,0.03925587757042582,1.5015407442856503,0.06768642060263591,1.0202287486754535,0.042839426773057084,1.149612077140091,0.06119349566911278,-0.8712074695488994,0.04828170250460017,0.5386429935178754,0.057476844886599134,-2.0984107590908465,0.06695431332357221,-0.06003187443574731,0.0810700348352626,18.017516995024938,-0.3348707616845452
SN178,0.048809,0.0007619846101987182,1.3287173474995722e-06,-1.2144455965788454,0.007529767335279865,0.10418999692162778,0.001272383707868855,18.30011683953225,0.7197413766010285,1.3642662005854368e-16,4.1747364091404114e-19,0.7431562002985004,0.003603527234811547,2.0583862380823597,0.011179904303174941,18.285626224063137,0.7052507611319143,1.1873854753490638e-16,3.809859512814465e-19,0.5539827301175855,0.0035783502130127443,0.18795344329998898,0.009956305796597323,2.0982767263968007,0.009808178166139823,-1.9425123924398395,0.017129345662999573,0.04657296439237868,0.026701098408272284,-1.317985238854197,0.03710358953616488,-1.2062289450992836,0.033039561129764916,18.18436303903682,0.6039875761055988,1.3093671519486517e-16,6.140569457120345e-19,0.37982867762466554,0.004725761454616947,0.28431084979340326,0.013597066619382788,2.1365142816028495,0.012110695944332447,-1.51748686193198,0.022789932192133502,-0.030719364259381265,0.033072494485943495,-2.0224102700154596,0.039497499973598096,1.0862490820283615,0.04663393995668795,-0.28034867250189066,0.05160131737712006,-0.5577996859354268,0.07300224195369853,-0.7700656101312031,0.059759165266480736,0.6368893242270026,0.06158293825986603,0.04548133447598701,0.05450496988153318,-1.3343671361101919,0.06237491278360236,1.577857319181124,0.07462054534153248,2.3026006989158923,0.10703303799386109,18.188466018878795,0.6080905559475731
SN179,0.07019,0.0008093259374941097,9.58973334019853e-07,-0.1830640806182009,0.007221242775785611,-0.04977565968325237,0.0009101975042309816,18.235283620454705,-0.16695694548190332,7.354284690187374e-17,1.9456245075855934e-19,0.11546172857353199,0.0028370768782469604,0.18906243245013954,0.010955001238854668,18.238885158803168,-0.16335540713344088,7.552089767411086e-17,2.1363833436049795e-19,0.14462393846033983,0.0029458044605744746,-0.7319261103602912,0.00817883876825083,-0.14232416085771327,0.009095491348878361,-0.6220438751841524,0.015219745046838453,-0.08338900057853849,0.02297198405898309,-1.302931849233195,0.030429255931231643,-0.720706450820563,0.035307608303406714,18.22141252580728,-0.1808280401293274,7.702653156132906e-17,2.7334979941441813e-19,-0.11340594304561513,0.0034069667107763605,-0.5597509254126916,0.0105924167659209,-0.05533582068009402,0.009648890103910417,-0.6339118504679568,0.017543546764537333,-0.1346182695284952,0.026265525520412895,-0.5893678889961116,0.03383591529849598,-0.4812132144683794,0.03936039898734972,-0.22263122177131933,0.041320745812585956,-0.1383548427103083,0.059785726114218285,-1.7280306339378946,0.04797492777217847,-1.0613868652217011,0.058823369807021436,1.6079217800625472,0.053041609912484654,-0.7175117673385909,0.05288318555028132,-0.04902327807162088,0.06639904524521072,0.25073434559678986,0.08583239239118608,18.22176913001774,-0.18047143591886794
SN180,0.07336,0.0009869532965869343,1.0075621776053736e-06,1.0038656987845478,0.008395999136519963,-0.0619536176535922,0.0008383340802310624,18.01963116814624,-0.48333501838180837,8.409698056286314e-17,2.185346425992602e-19,0.006586688540712871,0.002724453556701841,-1.0322313240743473,0.012128017264109274,18.03114246823708,-0.47182371829097036,8.569709558281064e-17,3.0022672545331415e-19,0.009715527889355258,0.0033284808066625857,0.33107403634131316,0.008357841009755384,-0.8222923306936352,0.011208768817387076,-0.03770963121196225,0.015456784810862675,-1.1494608956924992,0.027837644215196678,1.7378979310256852,0.032207017555607745,-0.21236052124704763,0.03669072532643691,18.03958614805517,-0.46338003847287723,8.926543169271534e-17,3.823273764900299e-19,-0.1977162082868631,0.003955211816468351,-0.010781515239713713,0.010642779287602539,-0.7790610572105816,0.01332923245560633,-0.28368235407340947,0.019061035607230742,1.232172828615976,0.033621392905724204,1.3038582302107429,0.0368761457550661,2.1811197446794477,0.05412809094217493,-0.013409337074390848,0.04565817188210593,1.4398362788739867,0.08807929205582644,0.5563603484717916,0.05249381277476373,1.2370078732138534,0.07217417330252865,-0.044873819755354205,0.05327824664289353,0.38752900029282245,0.07470221868104301,0.5126010514424877,0.09293496222067267,-0.7525219733246296,0.10027046846125154,18.02149959028908,-0.48146659623897037
SN181,0.06911,0.0006188722683300729,9.079752259023782e-07,-0.504698434877981,0.007495388235034695,0.056545430067243,0.0011046663862917018,18.526392943333732,0.15946622533030563,8.962716830213824e-17,2.707391363158399e-19,0.5285049540138527,0.003404258203484794,0.7657636962301453,0.012379600790526208,18.535556653233762,0.1686299352303351,9.072050207618993e-17,2.989338359516742e-19,0.5207695024420786,0.0035007860818427098,-0.37820130322769785,0.009737635745745517,0.41231880758173567,0.01104908825073507,-1.2631379120208326,0.017837604860764435,0.9967707036422375,0.027458618476346897,0.2762518549443005,0.035964581895448704,-0.30002428850313656,0.035273872142647045,18.503383447461538,0.13645672945811071,8.449220754763687e-17,3.392998611201277e-19,0.18962819519955865,0.003903469994304718,-0.3177156601516593,0.013326968908317206,0.7301427678708698,0.012920376576013201,-1.2515502317516596,0.021459147105073503,-0.6251617347089304,0.029540707808643436,0.39796458201728946,0.04012397753121978,-0.33975482558489745,0.05080681148971169,-0.6456839204837124,0.0519334791206989,1.2867858282068347,0.08001148909147732,-0.16750302647843007,0.05563576936093706,-1.3988292112451415,0.07367724629775652,-0.25785960847442624,0.06328909068313791,1.577768165675547,0.06525564263646183,1.6027615044810197,0.07609482974158154,0.8235558802371816,0.09988392386455444,18.507954796270372,0.1410280782669453
SN182,0.045217,0.0018278467913329655,1.634664420612203e-06,-1.2872635700585322,0.004840071901876916,-0.06788740716434916,0.0006711390435690602,17.35082788579477,-0.05791411663056323,1.7179784189519306e-16,3.143323054355562e-19,0.22507880830077553,0.0020480958148916335,1.562902300514006,0.007328622290526129,17.37745102734113,-0.031290975084203865,1.7557070234711337e-16,3.233563361738301e-19,0.2147800515554401,0.001999878686992887,-0.5441721728953368,0.005686216476292018,1.1408524380212537,0.005822208797363639,-1.7804067276529487,0.010531471969688786,0.7018074353036567,0.014891397053931851,-1.8092719637060597,0.020865176501141815,-1.6380139557216395,0.020916927736672763,17.316579733120495,-0.09216226930483984,1.7809807760216518e-16,4.616598201186513e-19,-0.04339237456997047,0.0025495049764248682,-0.45820178771438336,0.007341327131551723,1.15589605319472,0.006822089271959487,-1.5088192417617527,0.013157270483046025,-0.5827770320372991,0.017536791506906003,-1.7719575256720415,0.023237434137666622,0.2978453040290425,0.026872535687969178,-0.17482351959294107,0.029892838497199085,1.3872918652009751,0.0440103869331121,-1.2336193907705901,0.032970581111534045,0.2714685842543396,0.038394133290798986,1.9202735989278885,0.03517595419095868,-0.2091597586260967,0.037665197739769556,1.0592266386452636,0.0430234205361719,-1.0424448749421238,0.05868626474942835,17.31575940185666,-0.09298260056867491
SN183,0.02604,0.008176286420860546,2.8543175534066956e-06,0.18905417554536097,0.0018034236066415586,-0.019526460521560374,0.00025065081375747313,15.72420512093843,-0.45560448815031407,8.578924484395434e-16,5.497483552857405e-19,0.21547396072222114,0.0007285756518319468,-0.3679440097870881,0.0026390230382533843,15.741391497004848,-0.4384181120838946,8.048142298895667e-16,5.578097720910107e-19,0.14080318842553297,0.0007594343166696562,0.12950706144448532,0.0020675210757657462,0.23999585465341866,0.002391878501866056,-0.5616566622816848,0.003975953495236326,-1.3567300009622034,0.005764512595976685,-1.7965817022321584,0.007812037132207209,-1.0401579206938845,0.007703584832807351,15.684641403735505,-0.495168205353238,8.481868212641541e-16,7.082071190171068e-19,-0.08302788840156872,0.0008619420310156385,0.17432458244212157,0.0026127901780161815,0.10861903123874761,0.002647637371770556,-0.6123340050126735,0.004485235079375024,1.3715665932376275,0.006135101215450697,-0.8528053005098428,0.008520691319546548,-0.47293858956718005,0.009062377982335643,-1.5146158097971778,0.011073703379272154,-1.0897039336615055,0.013937678203603553,-1.466051704808832,0.01257524853672571,2.0021723145527517,0.013673545531383667,0.5674439246632357,0.01334735108555116,-1.1952780735758157,0.014311281231522532,1.0428745453480772,0.015465069616115264,0.5488175342121355,0.021513878617224622,15.704022105106151,-0.4757875039825912
SN184,0.055955,0.0006957492748519978,9.64378576894042e-07,-0.8395245400122322,0.007115845805191068,0.16976513026864914,0.00101458218992579,18.397746419034732,0.5095372523631667,1.4873712417095482e-16,3.574170362712101e-19,0.8470847194640303,0.0027636326582946976,1.5354489614353035,0.010914485574663237,18.36032784061181,0.4721186739402441,1.5359505022077525e-16,4.387694992547722e-19,0.85952918656184,0.0031057143895222208,-0.8728081908407574,0.007438960188200237,1.068627804478112,0.00917235396427324,-0.08123937545018478,0.01369813653050911,1.517671378413553,0.02082264872060331,-0.7435036219056705,0.02933438348410519,-1.1213508859068533,0.03602655107417018,18.315738625295182,0.42752945862361713,1.5031604037375462e-16,5.570939870053612e-19,0.5789696161477291,0.003928500293020752,-0.99095434803335,0.01053677856928901,1.1417549616957388,0.01005390366459273,0.6136769219866505,0.01759744285203936,-1.069910485688922,0.02726150864957062,-2.3247319048157102,0.03780090498515696,1.7352268733384353,0.03912352741009235,0.2435184942653894,0.04313793074311843,1.3899058845108758,0.05739929815164717,1.601105148985777,0.051625020865431005,-1.0765093848144964,0.054035745259478435,1.3293959313246777,0.053822568564255095,-0.25882800908691905,0.0534317185152429,0.8246787294102891,0.07519699968952469,0.6550847368840316,0.09110098202269966,18.30760948292631,0.4194003162547446
